MOVIE NAME, CAST, MENTIONS, TOTAL CENTRALITY, COUNT, AVERAGE CENTRALITY
Madhoshi,anupama,14,146.5,118,1.2415254237288136
Madhoshi,sister,3,89.0,24,3.7083333333333335
Main Hoon Na,mrs.,0,0.0,0,0.0
Main Hoon Na,ms.,0,0.0,0,0.0
Main Hoon Na,bakshi,3,7.0,19,0.3684210526315789
Main Hoon Na,daughter,1,0.0,24,0.0
Maqbool,nimmi,6,124.0,89,1.3932584269662922
Masti,mother,1,13.0,5,2.6
Masti,woman,0,0.0,0,0.0
Masti,bindiya,2,76.5,13,5.884615384615385
Masti,monica,6,89.0,42,2.119047619047619
Masti,geeta,1,78.5,14,5.607142857142857
Meenaxi: A Tale of Three Cities,meenaxi,2,0.0,10,0.0
Meenaxi: A Tale of Three Cities,woman,1,24.0,6,4.0
Meri Biwi Ka Jawab Nahin,durga,33,715.6666666666667,256,2.795572916666667
Meri Biwi Ka Jawab Nahin,savitri,8,17.833333333333332,67,0.26616915422885573
Meri Biwi Ka Jawab Nahin,radha,7,30.0,47,0.6382978723404256
Meri Biwi Ka Jawab Nahin,gangu,4,60.0,28,2.142857142857143
Meri Biwi Ka Jawab Nahin,girl,4,224.5,39,5.756410256410256
Meri Biwi Ka Jawab Nahin,sister,2,96.5,37,2.608108108108108
Mughal-e-Azam,mother,3,181.0,53,3.4150943396226414
Mughal-e-Azam,bahar,1,449.00000000000006,26,17.26923076923077
Mughal-e-Azam,court,4,0.0,29,0.0
Mughal-e-Azam,daughter,1,6.0,4,1.5
Mughal-e-Azam,anarkali,25,869.0,185,4.697297297297298
Mujhse Shaadi Karogi,sister,0,0.0,0,0.0
Mujhse Shaadi Karogi,rani,27,879.0,209,4.205741626794258
Murder,simran,27,380.0,231,1.645021645021645
Murder,woman,2,174.5,25,6.98
Musafir,lara,8,112.0,82,1.3658536585365855
Musafir,sam,15,91.33333333333333,136,0.6715686274509803
Naach,abhinav,0,133.16666666666669,80,1.6645833333333335
Naach,reva,0,142.0,109,1.3027522935779816
Paap,kaaya,18,697.3333333333333,164,4.252032520325203
Paap,girl,2,765.0,51,15.0
Phir Milenge,tamanna,17,715.0,150,4.766666666666667
Phir Milenge,sister,1,42.0,13,3.230769230769231
Plan,jai,23,1938.3333333333333,102,19.003267973856207
Plan,omi,6,0.0,49,0.0
Plan,rani,4,131.0,39,3.358974358974359
Popcorn Khao! Mast Ho Jao,sonia,4,27.0,24,1.125
Popcorn Khao! Mast Ho Jao,tanya,2,6.0,16,0.375
Raincoat,neeru,13,1523.0,115,13.243478260869566
Rakht: What If You Can See the Future,drishti,27,251.36666666666667,202,1.2443894389438945
Rakht: What If You Can See the Future,woman,1,73.5,15,4.9
Rakht: What If You Can See the Future,rhea,4,6.0,33,0.18181818181818182
Rakht: What If You Can See the Future,natasha,6,213.0,54,3.9444444444444446
Rok Sako To Rok Lo,sanjana,3,70.0,34,2.0588235294117645
Rudraksh,dr.,0,0.0,0,0.0
Rudraksh,gayatri,8,331.0,130,2.546153846153846
Shaadi Ka Laddoo,geetu,3,36.0,31,1.1612903225806452
Shart: The Challenge,saryu,15,194.0,81,2.3950617283950617
Shart: The Challenge,sonam,15,55.0,119,0.46218487394957986
Shukriya,sandhya,2,0.0,14,0.0
Shukriya,anjali,9,0.0,48,0.0
Shukriya,gayatri,3,34.0,31,1.096774193548387
Shukriya,sanam,4,64.0,35,1.8285714285714285
Socha Na Tha,karen,9,262.5,77,3.409090909090909
Socha Na Tha,aditi,21,838.1666666666667,186,4.506272401433693
Suno Sasurjee,kiran,3,0.0,26,0.0
Swades,gita,16,949.9166666666666,159,5.9743186582809225
Taarzan: The Wonder Car,priya,8,159.8333333333333,80,1.9979166666666661
Taarzan: The Wonder Car,kapoor,13,406.6666666666667,133,3.0576441102756893
Taarzan: The Wonder Car,girl,1,36.0,6,6.0
Thoda Tum Badlo Thoda Hum,rani,10,297.5,102,2.9166666666666665
Vaastu Shastra,rukma,0,414.0,51,8.117647058823529
Vaastu Shastra,radhika,0,174.6,83,2.103614457831325
Vaastu Shastra,jhilmil,0,544.0,157,3.464968152866242
Veer-Zaara,mother,3,734.6666666666666,74,9.927927927927927
Veer-Zaara,woman,0,0.0,0,0.0
Veer-Zaara,shabbo,3,162.0,50,3.24
Veer-Zaara,bebe,4,37.0,46,0.8043478260869565
Veer-Zaara,saamiya,7,117.0,157,0.7452229299363057
Veer-Zaara,girl,1,119.0,11,10.818181818181818
Veer-Zaara,zaara,55,3079.666666666667,476,6.469887955182074
Veer-Zaara,siddiqui,10,1208.8333333333333,127,9.518372703412073
Yeh Lamhe Judaai Ke,rahul,1,69.0,10,6.9
Yeh Lamhe Judaai Ke,sujit,5,129.0,60,2.15
Yeh Lamhe Judaai Ke,nisha,7,73.16666666666667,88,0.831439393939394
Yeh Lamhe Judaai Ke,jaya,4,40.0,31,1.2903225806451613
Yuva,lallan,7,12.0,79,0.1518987341772152
Yuva,mira,6,145.0,42,3.4523809523809526
Yuva,shashi,2,0.0,11,0.0
Yuva,singh,5,369.49999999999994,48,7.697916666666665
Aashiq Banaya Aapne,sneha,10,211.0,89,2.3707865168539324
Aashiq Banaya Aapne,vicky,12,3246.5,77,42.16233766233766
Anjaane,sonia,0,50.0,36,1.3888888888888888
Bachke Rehna Re Baba,rukmini,5,504.33333333333366,84,6.0039682539682575
Bachke Rehna Re Baba,padmini,6,162.0,65,2.4923076923076923
Barsaat,anna,0,42.0,55,0.7636363636363637
Barsaat,kajal,0,3503.0333333333338,146,23.993378995433794
Bewafaa,mother,0,354.0,41,8.634146341463415
Bewafaa,aarti,0,11.5,19,0.6052631578947368
Bewafaa,anjali,0,1006.3333333333331,255,3.9464052287581692
Black,mother,2,88.16666666666666,36,2.449074074074074
Black,woman,1,261.5,21,12.452380952380953
Black,michelle,66,1204.9,515,2.339611650485437
Black,debraj,54,4106.849999999999,488,8.415676229508195
Bluffmaster!,roy,8,0.0,72,0.0
Bunty Aur Babli,trivedi,1,11.0,7,1.5714285714285714
Bunty Aur Babli,vimmi,13,681.0,128,5.3203125
Bunty Aur Babli,rakesh,24,895.5,219,4.089041095890411
Chaahat  Ek Nasha,jaitly,1,31.0,7,4.428571428571429
Chaahat  Ek Nasha,rashmi,8,109.0,38,2.8684210526315788
Chaahat  Ek Nasha,mallika,22,165.16666666666666,151,1.0938189845474613
Chand Sa Roshan Chehra,oberoi,2,398.33333333333337,41,9.715447154471546
Chand Sa Roshan Chehra,jiya,17,833.6666666666664,154,5.4134199134199115
Chehraa,reena,2,43.0,15,2.8666666666666667
Chehraa,mother,1,14.0,4,3.5
Chehraa,megha,12,734.0,107,6.859813084112149
Chocolate,monsoon,1,0.0,15,0.0
Chocolate,iyer,1,81.0,17,4.764705882352941
Classic - Dance Of Love,doli,0,1132.5,124,9.133064516129032
D,mother,1,97.0,16,6.0625
D,actress,1,522.0,26,20.076923076923077
Deewane Huye Paagal,natasha,59,4309.5,703,6.130156472261735
Deewane Huye Paagal,girl,1,17.0,8,2.125
Deewane Huye Paagal,sweety,5,560.8333333333335,79,7.099156118143462
Deewane Huye Paagal,tanya,30,1546.1666666666667,318,4.862159329140462
Deewane Huye Paagal,sister,1,0.0,11,0.0
Dil Jo Bhi Kahey...,gayatri,3,361.9833333333333,44,8.226893939393939
Dil Jo Bhi Kahey...,sophie,11,915.5833333333334,79,11.589662447257384
Dil Jo Bhi Kahey...,sandhaya,2,78.0,29,2.689655172413793
Dosti: Friends Forever,anjali,5,305.83333333333337,28,10.92261904761905
Dus,neha,0,1964.033333333334,156,12.589957264957269
Dus,woman,0,108.0,26,4.153846153846154
Dus,shashank,0,838.3809523809525,316,2.6531042796865587
Dus,anu,0,315.0,65,4.846153846153846
Dus,jamwaal,0,895.3,312,2.869551282051282
Ek Ajnabee,girl,3,38.75,13,2.980769230769231
Ek Khiladi Ek Haseena,rohit,3,77.0,33,2.3333333333333335
Elaan,sonia,0,963.25,88,10.946022727272727
Elaan,anjali,0,4.0,18,0.2222222222222222
Elaan,priya,0,0.0,94,0.0
Fareb,neha,0,233.5396825396825,90,2.594885361552028
Fareb,ria,0,1459.472222222222,127,11.4919072615923
Garam Masala,anjali,3,147.16666666666666,40,3.6791666666666663
Garam Masala,maggie,3,112.66666666666667,39,2.888888888888889
Hazaaron Khwaishein Aisi,geeta,37,830.4166666666664,314,2.644639065817409
Home Delivery,jenny,2,23.5,42,0.5595238095238095
Insan,meghna,3,80.0,54,1.4814814814814814
Insan,heena,3,54.5,13,4.1923076923076925
Iqbal,sister,1,150.39999999999998,28,5.371428571428571
Jaane Hoga Kya,aditi,2,5.0,5,1.0
Jai Chiranjeeva,niece,3,230.16666666666666,38,6.057017543859649
Jai Chiranjeeva,lavanya,2,0.0,21,0.0
Jai Chiranjeeva,neelu,3,516.6666666666667,18,28.70370370370371
Jo Bole So Nihaal,fbi,3,29.0,49,0.5918367346938775
Jurm,sonia,0,0.0,0,0.0
Jurm,sanjana,1,5.0,3,1.6666666666666667
Kaal,ishika,2,56.0,36,1.5555555555555556
Kalyug,woman,0,117.75,6,19.625
Kalyug,simi,0,1790.2857142857142,101,17.725601131541726
Kalyug,tanya,0,188.0,59,3.1864406779661016
Kalyug,renuka,0,22.0,50,0.44
Kalyug,girl,0,795.8333333333333,67,11.878109452736318
Kasak,anjali,0,31.0,64,0.484375
Kisna: The Warrior Poet,woman,1,225.0,22,10.227272727272727
Kisna: The Warrior Poet,lady,6,0.0,72,0.0
Kisna: The Warrior Poet,catherine,20,982.6666666666669,206,4.770226537216829
Koi Aap Sa,simran,2,42.0,22,1.9090909090909092
Koi Aap Sa,preeti,9,19.0,91,0.2087912087912088
Koi Aap Sa,simi,15,425.5,122,3.487704918032787
Koi Aap Sa,vicky,2,0.0,31,0.0
Koi Mere Dil Mein Hai,simran,4,99.0,57,1.736842105263158
Koi Mere Dil Mein Hai,sister,1,69.0,19,3.6315789473684212
Kyaa Kool Hai Hum,kiran,3,1351.3333333333333,44,30.71212121212121
Kyaa Kool Hai Hum,rekha,2,36.0,29,1.2413793103448276
Kyaa Kool Hai Hum,inspector,1,461.16666666666674,26,17.73717948717949
Kyon Ki,dr.,0,0.0,0,0.0
Kyon Ki,tanvi,11,96.66666666666667,89,1.0861423220973783
Kyon Ki,maya,2,0.0,3,0.0
Lucky: No Time for Love,lucky,9,45.0,116,0.3879310344827586
Lucky: No Time for Love,negi,3,17.0,26,0.6538461538461539
Lucky: No Time for Love,girl,1,160.0,14,11.428571428571429
Main Aisa Hi Hoon,mother,3,71.25,28,2.544642857142857
Main Aisa Hi Hoon,niti,7,656.4722222222222,81,8.104595336076818
Main Aisa Hi Hoon,trivedi,2,97.0,23,4.217391304347826
Maine Gandhi Ko Nahin Mara,trisha,2,117.5,29,4.051724137931035
Maine Gandhi Ko Nahin Mara,gandhi,7,264.0,59,4.47457627118644
Maine Pyaar Kyun Kiya?,mother,1,70.0,15,4.666666666666667
Maine Pyaar Kyun Kiya?,sonia,7,593.5,49,12.112244897959183
Maine Pyaar Kyun Kiya?,naina,14,386.5,88,4.392045454545454
Maine Pyaar Kyun Kiya?,woman,1,33.0,8,4.125
Maine Pyaar Kyun Kiya?,girl,1,53.0,23,2.3043478260869565
Morning Raga,vaishnavi,7,503.75000000000006,82,6.14329268292683
Morning Raga,pinky,15,836.6666666666667,222,3.768768768768769
Mr Ya Miss,girl,1,67.0,11,6.090909090909091
My Brother...Nikhil,mother,2,31.4,23,1.3652173913043477
My Brother...Nikhil,anamika,4,164.33333333333331,51,3.222222222222222
My Brother...Nikhil,sister,2,67.5,19,3.5526315789473686
My Wife's Murder,woman,2,211.0,23,9.173913043478262
My Wife's Murder,sheela,6,20.0,65,0.3076923076923077
Naina,naina,8,0.0,99,0.0
Naina,young,6,0.0,43,0.0
Naina,shah,1,365.6666666666667,29,12.609195402298852
Neal 'n' Nikki,nikki,18,357.5,160,2.234375
No Entry,kaajal,2,0.0,46,0.0
No Entry,bobby,4,31.0,26,1.1923076923076923
No Entry,sanjana,2,25.0,11,2.272727272727273
Padmashree Laloo Prasad Yadav,padma,15,474.9166666666667,146,3.252853881278539
Page 3,madhavi,27,1399.0,351,3.9857549857549857
Page 3,sachdeva,1,43.0,10,4.3
Page 3,gayatri,12,427.0,86,4.965116279069767
Page 3,pearl,3,0.0,44,0.0
Pehchaan: The Face of Truth,lal,4,38.666666666666664,17,2.2745098039215685
Pehchaan: The Face of Truth,girl,1,99.0,17,5.823529411764706
Pehchaan: The Face of Truth,mridula,9,0.0,108,0.0
Pehchaan: The Face of Truth,swati,12,140.0,81,1.728395061728395
Parineeta,charu,2,4.0,7,0.5714285714285714
Parineeta,daughter,2,403.5,22,18.34090909090909
Pyaar Mein Twist,girl,1,13.999999999999998,5,2.8
Rahul's Arranged Marriage,ishaa,2,0.0,12,0.0
Ramji Londonwale,samira,14,271.0,82,3.3048780487804876
Revati,revati,10,227.0,70,3.242857142857143
Rog,woman,2,12.0,7,1.7142857142857142
Rog,maya,34,3093.0,310,9.977419354838709
Salaam Namaste,cathy,3,249.33333333333334,47,5.304964539007092
Salaam Namaste,girl,1,43.0,8,5.375
Salaam Namaste,ambar,31,515.3333333333333,256,2.013020833333333
Sarkar,woman,1,477.6666666666667,26,18.371794871794872
Sarkar,pooja,3,142.66666666666669,37,3.8558558558558564
Shaadi No. 1,bhavana,3,98.5,39,2.5256410256410255
Shaadi No. 1,diya,2,0.0,24,0.0
Shaadi No. 1,kothari,6,897.2500000000002,72,12.461805555555559
Silsiilay,woman,0,0.0,0,0.0
Silsiilay,dutta,1,13.0,8,1.625
Silsiilay,divya,4,33.0,23,1.434782608695652
Ssukh,,0,0.0,0,0.0
Taj Mahal: An Eternal Love Story,wife,2,345.5,30,11.516666666666667
Taj Mahal: An Eternal Love Story,begum,6,458.65,74,6.1979729729729724
Taj Mahal: An Eternal Love Story,ladli,7,420.5,55,7.6454545454545455
Taj Mahal: An Eternal Love Story,personality,1,16.0,5,3.2
Taj Mahal: An Eternal Love Story,noor,16,252.66666666666666,126,2.005291005291005
Viruddh... Family Comes First,jenny,11,66.0,57,1.1578947368421053
Waqt: The Race Against Time,pooja,4,5.0,49,0.10204081632653061
Yahaan,adaa,2,0.0,48,0.0
Zameer: The Fire Within,woman,0,0.0,0,0.0
Zameer: The Fire Within,pooja,32,197.0,205,0.9609756097560975
Zameer: The Fire Within,girl,2,476.99999999999994,45,10.599999999999998
Zameer: The Fire Within,supriya,17,551.6666666666666,143,3.8578088578088576
Zeher,sonia,4,647.5,34,19.044117647058822
Zeher,woman,2,320.5,22,14.568181818181818
Zeher,anna,23,722.3333333333334,147,4.913832199546485
36 China Town,girl,1,886.0,25,35.44
36 China Town,gracy,0,0.0,0,0.0
36 China Town,ruby,0,0.0,0,0.0
36 China Town,priya,1,581.0,26,22.346153846153847
Aap Ki Khatir,betty,0,58.333333333333336,15,3.888888888888889
Aap Ki Khatir,anu,0,942.1666666666667,245,3.8455782312925173
Aap Ki Khatir,shirani,0,219.0,110,1.990909090909091
Ahista Ahista,megha,38,1882.666666666667,296,6.360360360360361
Aksar,woman,1,48.0,10,4.8
Aksar,sheena,19,472.1666666666666,184,2.5661231884057965
Aksar,nisha,11,45.0,103,0.4368932038834951
Alag,purva,5,98.0,47,2.0851063829787235
Ankahee,shilpa,0,84.0,18,4.666666666666667
Ankahee,mother,0,70.0,78,0.8974358974358975
Ankahee,actress,0,751.5,33,22.772727272727273
Ankahee,kavya,0,259.0,227,1.1409691629955947
Ankahee,nandita,0,1767.6333333333332,259,6.824839124839125
Ankahee,daughter,0,232.16666666666666,84,2.763888888888889
Ankahee,sheena,0,4062.9833333333327,218,18.63753822629969
Anthony Kaun Hai?,woman,1,9.583333333333334,4,2.3958333333333335
Anthony Kaun Hai?,jia,7,50.0,81,0.6172839506172839
Aparichit,nandini,12,303.83333333333337,131,2.3193384223918576
Apna Sapna Money Money,woman,2,415.0,30,13.833333333333334
Apna Sapna Money Money,satyabol,13,505.5,125,4.044
Apna Sapna Money Money,daughter,4,108.24999999999999,44,2.4602272727272725
Apna Sapna Money Money,sister,2,177.0,12,14.75
Baabul,millie,0,577.5,177,3.26271186440678
Baabul,woman,0,63.16666666666667,15,4.211111111111111
Baabul,shobhna,0,81.0,65,1.2461538461538462
Baabul,daughter,0,11.0,4,2.75
Banaras: A Mystic Love Story,woman,1,107.0,22,4.863636363636363
Bas Ek Pal,malhotra,1,33.166666666666664,16,2.0729166666666665
Bas Ek Pal,woman,2,53.0,28,1.8928571428571428
Bas Ek Pal,ira,11,58.0,110,0.5272727272727272
Bas Ek Pal,anamika,11,377.0166666666667,97,3.8867697594501722
Being Cyrus,katy,15,881.6666666666664,192,4.5920138888888875
Being Cyrus,tina,12,95.0,129,0.7364341085271318
Bhagam Bhag,actress,2,76.0,14,5.428571428571429
Bhagam Bhag,nisha,10,276.0,83,3.325301204819277
Bhagam Bhag,the,48,0.0,322,0.0
Bhagam Bhag,munni,10,151.0,66,2.287878787878788
Bhagam Bhag,m.g.,0,0.0,0,0.0
Bhagam Bhag,aditi,5,841.3333333333334,61,13.792349726775956
Chand Ke Paar Chalo,garima,0,85.5,48,1.78125
Chingaari,basanti,23,445.1666666666667,99,4.4966329966329965
Chup Chup Ke,shruti,13,90.0,78,1.1538461538461537
Chup Chup Ke,meenakshi,6,30.0,60,0.5
Chup Chup Ke,pooja,9,8.0,57,0.14035087719298245
Corporate,basu,1,45.0,24,1.875
Corporate,bipasha,1,0.0,24,0.0
Corporate,nishigandha,1,0.0,21,0.0
Darna Zaroori Hai,woman,1,616.4333333333333,32,19.263541666666665
Darwaaza Bandh Rakho,julie,2,0.0,48,0.0
Darwaaza Bandh Rakho,manisha,3,0.0,27,0.0
Darwaaza Bandh Rakho,isha,3,309.5,59,5.245762711864407
Deadline: Sirf 24 Ghante,sanjana,7,281.5,98,2.872448979591837
Deadline: Sirf 24 Ghante,roohi,1,33.0,18,1.8333333333333333
Deadline: Sirf 24 Ghante,daughter,8,224.0,71,3.1549295774647885
Devaki,devaki,5,311.0,121,2.5702479338842976
Devaki,nandini,2,540.0333333333333,42,12.857936507936508
Devaki,girl,2,1011.8666666666668,51,19.840522875816998
Dhoom 2,bose,2,47.33333333333333,23,2.0579710144927534
Dhoom 2,jai,12,128.0,123,1.0406504065040652
Dhoom 2,sunehri,16,141.0,139,1.014388489208633
Dhoom 2,khan,2,203.0,31,6.548387096774194
Dhoom 2,dixit,5,126.0,68,1.8529411764705883
Dhoom 2,sister,1,63.0,10,6.3
Dhoom 2,shonali,2,30.0,19,1.5789473684210527
Dhoom 2,ali,2,403.0,53,7.60377358490566
Don: The Chase Begins Again,roma,7,137.5,79,1.740506329113924
Don: The Chase Begins Again,kamini,1,117.0,15,7.8
Dor,woman,2,773.0,42,18.404761904761905
Dor,meera,49,2024.666666666667,310,6.531182795698926
Dor,zeenat,45,942.3333333333333,367,2.567665758401453
Fanaa,woman,1,340.6666666666667,29,11.74712643678161
Fanaa,malini,2,0.0,46,0.0
Fanaa,tyagi,9,122.0,82,1.4878048780487805
Fanaa,zooni,65,1303.6666666666667,461,2.8279103398409258
Fight Club  Members Only,karan,5,196.50000000000003,46,4.271739130434783
Fight Club  Members Only,anu,1,0.0,13,0.0
Gangster,simran,67,7380.166666666666,631,11.695985208663496
Golmaal: Fun Unlimited,mangala,10,1915.390476190476,79,24.24544906570223
Golmaal: Fun Unlimited,nirali,4,124.0,42,2.9523809523809526
Golmaal: Fun Unlimited,girl,1,67.5,16,4.21875
Holiday,muskaan,11,985.6666666666666,73,13.50228310502283
Holiday,girl,1,40.5,11,3.6818181818181817
Holiday,alysha,4,18.0,39,0.46153846153846156
Humko Deewana Kar Gaye,simran,1,176.0,14,12.571428571428571
Humko Deewana Kar Gaye,mother,1,115.83333333333333,15,7.722222222222222
Humko Deewana Kar Gaye,sonia,24,400.8,176,2.2772727272727273
Humko Deewana Kar Gaye,jia,22,1104.8333333333335,148,7.465090090090091
Humko Deewana Kar Gaye,girl,1,69.0,12,5.75
Humko Tumse Pyaar Hai,mother,2,125.0,34,3.676470588235294
Humko Tumse Pyaar Hai,woman,1,46.5,12,3.875
Humko Tumse Pyaar Hai,durga,37,533.3333333333333,323,1.6511867905056756
Humko Tumse Pyaar Hai,daughter,1,2.0,2,1.0
Iqraar By Chance,rashmi,16,156.16666666666669,126,1.2394179894179895
I See You,woman,3,208.66666666666666,39,5.35042735042735
Jaan-E-Mann,piya,0,0.0,0,0.0
Jaan-E-Mann,girl,2,48.11666666666667,11,4.374242424242424
Jawani Diwani,roma,5,596.0,88,6.7727272727272725
Jawani Diwani,daughter,1,31.0,5,6.2
Jigyaasa,woman,1,24.0,8,3.0
Jigyaasa,malini,2,0.0,10,0.0
Jigyaasa,jigyaasa,7,0.0,61,0.0
Jigyaasa,girl,1,574.5,23,24.97826086956522
Kabul Express,woman,1,12.0,4,3.0
Kabul Express,jessica,8,0.0,153,0.0
Kabhi Alvida Naa Kehna,rhea,12,602.1666666666667,184,3.2726449275362324
Kabhi Alvida Naa Kehna,rishi,16,351.33333333333337,180,1.9518518518518522
Kabhi Alvida Naa Kehna,arjun,1,40.0,7,5.714285714285714
Kabhi Alvida Naa Kehna,maya,36,940.5,488,1.9272540983606556
Khosla Ka Ghosla,meghna,6,677.0,99,6.838383838383838
Krrish,sonia,2,61.0,19,3.210526315789474
Krrish,boss,3,52.0,27,1.9259259259259258
Krrish,priya,16,391.1666666666667,162,2.4146090534979425
Krrish,honey,12,582.8333333333333,115,5.068115942028985
Krrish,sister,2,20.0,8,2.5
Lage Raho Munna Bhai,simran,6,305.0,39,7.82051282051282
Love Ke Chakkar Mein,kaajal,1,120.0,13,9.23076923076923
Love Ke Chakkar Mein,neha,8,435.5,87,5.005747126436781
Love Ke Chakkar Mein,unemployed,1,0.0,22,0.0
Malamaal Weekly,karamkali,1,10.0,5,2.0
Mere Jeevan Saathi,anjali,0,11.0,77,0.14285714285714285
Mere Jeevan Saathi,natasha,0,610.5,216,2.826388888888889
Naksha,mother,5,290.0,44,6.590909090909091
Naksha,vicky,15,328.99999999999994,136,2.419117647058823
Omkara,indu,4,377.0,73,5.164383561643835
Phir Hera Pheri,anjali,8,172.0,51,3.372549019607843
Phir Hera Pheri,phir,1,0.0,13,0.0
Phir Hera Pheri,hera,2,0.0,30,0.0
Phir Hera Pheri,anuradha,10,687.2833333333333,123,5.587669376693767
Pyaar Ke Side Effects,mother,3,58.666666666666664,34,1.7254901960784312
Pyaar Ke Side Effects,trisha,17,295.5,123,2.402439024390244
Pyare Mohan,girl,1,134.16666666666666,12,11.180555555555555
Rang De Basanti,sue,8,210.0,99,2.121212121212121
Rang De Basanti,sonia,1,254.66666666666666,123,2.070460704607046
Rang De Basanti,mckinley,6,321.33333333333326,108,2.975308641975308
Rocky  The Rebel,neha,5,108.0,31,3.4838709677419355
Saawan... The Love Season,kajal,6,132.5,60,2.2083333333333335
Sacred Evil  A True Story,mother,5,22.5,31,0.7258064516129032
Sacred Evil  A True Story,woman,1,104.0,13,8.0
Sacred Evil  A True Story,girl,2,104.7,35,2.9914285714285715
Salaam Bacche,mother,4,158.33333333333334,35,4.523809523809524
Salaam Bacche,sister,3,88.0,85,1.035294117647059
Sandwich,sweetie,0,43.33333333333333,17,2.549019607843137
Sandwich,girl,0,197.66666666666666,17,11.627450980392156
Sandwich,nisha,0,218.7,97,2.254639175257732
Sandwich,sister,0,159.0,40,3.975
Shaadi Karke Phas Gaya Yaar,mother,1,3.0,7,0.42857142857142855
Shaadi Karke Phas Gaya Yaar,ahana,5,0.0,69,0.0
Shaadi Se Pehle,sania,7,529.5,71,7.457746478873239
Shaadi Se Pehle,rani,7,156.0,81,1.9259259259259258
Shikhar,natasha,2,152.36666666666667,39,3.906837606837607
Tathastu,a,7,0.0,252,0.0
Tathastu,woman,2,1211.0,28,43.25
Taxi No. 9211,woman,1,592.8333333333334,19,31.201754385964914
Teesri Aankh: The Hidden Camera,aarti,1,93.16666666666667,15,6.211111111111111
Teesri Aankh: The Hidden Camera,ammu,11,194.66666666666666,63,3.0899470899470898
Teesri Aankh: The Hidden Camera,girl,2,171.0,28,6.107142857142857
The Killer,rhea,14,410.3333333333333,74,5.545045045045045
Tom Dick And Harry,celina,1,168.0,14,12.0
Tom Dick And Harry,girl,1,0.0,12,0.0
Umrao Jaan,mother,0,59.666666666666664,15,3.9777777777777774
Umrao Jaan,amiran,2,53.0,63,0.8412698412698413
Umrao Jaan,khan,1,705.7499999999999,38,18.57236842105263
Umrao Jaan,umrao,17,1910.2666666666669,300,6.3675555555555565
Umrao Jaan,girl,1,78.0,44,1.7727272727272727
Umrao Jaan,nawab,5,520.6333333333333,123,4.232791327913279
Vivah,rajni,2,0.0,19,0.0
Vivah,poonam,24,183.66666666666663,225,0.8162962962962961
Vivah,girl,1,78.5,15,5.233333333333333
Waris Shah: Ishq Daa Waaris,saabo,6,92.0,45,2.0444444444444443
Woh Lamhe,sana,14,968.3333333333333,156,6.2072649572649565
Yun Hota Toh Kya Hota,mother,2,140.0,22,6.363636363636363
Yun Hota Toh Kya Hota,tilottama,5,0.0,44,0.0
Zinda,reema,0,11.0,18,0.6111111111111112
Zinda,jenny,0,26.0,14,1.8571428571428572
Zindaggi Rocks,mother,2,893.5,17,52.55882352941177
Zindaggi Rocks,kriya,6,175.0,98,1.7857142857142858
Zindaggi Rocks,sister,1,90.91666666666666,10,9.091666666666665
Aaja Nachle,anokhi,8,182.33333333333331,81,2.2510288065843618
Aaja Nachle,girl,0,0.0,0,0.0
Aaja Nachle,najma,3,0.0,26,0.0
Aaja Nachle,laila,6,208.0,46,4.521739130434782
Aaja Nachle,friend,2,18.0,13,1.3846153846153846
Aaja Nachle,dia,36,4398.166666666666,398,11.050670016750416
Aap Ka Suroor - The Real Love Story,ruby,14,350.0,90,3.888888888888889
